"TRUMP, Donald John",republican,-0.0001880803862498448,-0.00012228988582019262
"BIDEN, Joseph Robinette, Jr.",democrat,0.014667649849344766,-0.009173294552163615
"ROGERS, Mike Dennis",republican,-0.02178430002846582,-0.07057336929725433
"SEWELL, Terri",democrat,0.05963813279137675,-0.02251537864421954
"BROOKS, Mo",republican,-0.03974751416082638,-0.04056956429464117
"PALMER, Gary James",republican,-0.03172349577782324,-0.06416520144780778
"CARL, Jerry L.",republican,-0.026099949541899887,-0.07197209552997626
"MOORE, Barry",republican,-0.03379092008051786,-0.05821846396666241
"ADERHOLT, Robert",republican,-0.02733609652505594,-0.06913632134995144
"YOUNG, Donald Edwin",republican,-0.008712700359447304,-0.03277562044912134
"PELTOLA, Mary Sattler",democrat,0.007451424157813131,-0.004644091859035057
"RADEWAGEN, Aumua Amata Coleman",republican,-2.407412430484045e-35,-1.232595164407831e-32
"GRIJALVA, Raúl M.",democrat,0.06021502376860252,-0.018230827638036427
"KIRKPATRICK, Ann",democrat,0.06100743883320268,-0.022871798642853266
"GOSAR, Paul",republican,-0.04292940712989265,-0.027905170202677458
"SCHWEIKERT, David",republican,-0.0318153476779721,-0.06091127524497007
"GALLEGO, Ruben",democrat,0.06080057296481132,-0.022531726599845116
"BIGGS, Andrew S.",republican,-0.045985449308256376,-0.014226192587288914
"O'HALLERAN, Thomas C.",democrat,0.058416290900569316,-0.02412003061655873
"LESKO, Debbie",republican,-0.03173002404342651,-0.05379603680057724
"STANTON, Greg",democrat,0.05979756852831474,-0.024743522889396862
"CRAWFORD, Rick",republican,-0.027734664017229568,-0.06915506066204706
"WOMACK, Steve",republican,-0.02022331829771488,-0.07351329270833964
"HILL, French",republican,-0.02310762764589703,-0.07316486262661624
"WESTERMAN, Bruce Eugene",republican,-0.027566177138596958,-0.0699298508435743
"PELOSI, Nancy",democrat,0.009488713901454865,0.0006793057204563835
"SCHIFF, Adam",democrat,0.06151950877002172,-0.02112662284011526
"ISSA, Darrell",republican,-0.022431579974783577,-0.07120234608343745
"NUNES, Devin",republican,-0.01473213991076662,-0.031970944136878315
"SÁNCHEZ, Linda T.",democrat,0.06120711666599302,-0.021518283097708885
"COSTA, Jim",democrat,0.058618356856171595,-0.024416191852914035
"MATSUI, Doris",democrat,0.060564650836822255,-0.021820612782150462
"McNERNEY, Jerry",democrat,0.06119148917779755,-0.02162133564602769
"MCCARTHY, Kevin",republican,-0.024786885402694907,-0.07060490413203921
"SPEIER, Karen Lorraine Jacqueline (Jackie)",democrat,0.05740479002303777,-0.018998738669627684
"McCLINTOCK, Tom",republican,-0.0349089536805614,-0.045484524118189665
"CHU, Judy",democrat,0.06144244133881886,-0.02018524425067366
"GARAMENDI, John",democrat,0.06028155858985933,-0.022391296829935462
"BASS, Karen",democrat,0.05828586078148757,-0.020106941540256794
"LaMALFA, Doug",republican,-0.027394013011564654,-0.06466545521232395
"HUFFMAN, Jared",democrat,0.061003654993157005,-0.02002213739314096
"BERA, Ami",democrat,0.058996665593322645,-0.020691482866021866
"SWALWELL, Eric",democrat,0.06037241029759594,-0.02270416193478109
"VALADAO, David G.",republican,-0.015915336831388596,-0.0728529092265205
"BROWNLEY, Julia",democrat,0.06036141734246498,-0.023363758680818913
"CÁRDENAS, Tony",democrat,0.06044369024869513,-0.021511480141864537
"RUIZ, Raul",democrat,0.06105150932026342,-0.02221326345332321
"TAKANO, Mark",democrat,0.06080110873678438,-0.020066449772658413
"LOWENTHAL, Alan",democrat,0.06054073512215027,-0.0201093756214105
"VARGAS, Juan",democrat,0.06047821577663894,-0.02191374116677749
"PETERS, Scott",democrat,0.05854165470310598,-0.023532314654428642
"DESAULNIER, Mark James",democrat,0.06091668397631784,-0.019738625872677714
"AGUILAR, Peter Rey",democrat,0.06062457516562412,-0.023256547853845004
"LIEU, Ted",democrat,0.0610013251082697,-0.021148250310329696
"TORRES, Norma Judith",democrat,0.059871946858109516,-0.021766700493101476
"BARRAGÁN, Nanette Diaz",democrat,0.06066940428061421,-0.02061772901326405
"CARBAJAL, Salud",democrat,0.06089444092426972,-0.02309187447948061
"CORREA, Jose Luis",democrat,0.06038772944614854,-0.022863654602889624
"KHANNA, Rohit",democrat,0.061010698765443364,-0.021186323513931744
"PANETTA, James Varni",democrat,0.059790206874592494,-0.02416934077630793
"GOMEZ, Jimmy",democrat,0.060880877516496464,-0.019848389687422748
"HARDER, Josh",democrat,0.05987820878624511,-0.024096133188301914
"LEVIN, Mike",democrat,0.060704227758763336,-0.02328886715524628
"PORTER, Katie",democrat,0.06072163914096827,-0.021371932561824628
"GARCIA, Mike",republican,-0.0202856774661491,-0.07245050846928174
"JACOBS, Sara",democrat,0.060579554053525705,-0.021058856591229677
"KIM, Young",republican,-0.015429726263781108,-0.07233333947217198
"OBERNOLTE, Jay",republican,-0.018945708032708935,-0.07169088180595576
"STEEL, Michelle",republican,-0.021043776661414645,-0.07348480381576203
"CONWAY, Connie",republican,-0.005436507227581973,-0.016866188119893773
"WATERS, Maxine",democrat,0.05771321236808275,-0.012061920980643561
"ESHOO, Anna Georges",democrat,0.06087017402802168,-0.022331347235037085
"ROYBAL-ALLARD, Lucille",democrat,0.06081180059981883,-0.022564253856126083
"CALVERT, Ken",republican,-0.019983564014823374,-0.07286017053957591
"LOFGREN, Zoe",democrat,0.06012026997075899,-0.020463315450827736
"SHERMAN, Brad",democrat,0.0608291696798688,-0.02243608643215604
"LEE, Barbara",democrat,0.06069461085807415,-0.019172414097132984
"THOMPSON, Michael",democrat,0.06083297209846284,-0.023265345283690262
"NAPOLITANO, Grace Flores",democrat,0.0615197890198036,-0.02142286092273236
"LAMBORN, Doug",republican,-0.030002078929410435,-0.06555147450620982
"PERLMUTTER, Ed",democrat,0.06060955392636894,-0.02189149450117521
"BUCK, Kenneth Robert",republican,-0.03822405082671498,-0.03806668661131231
"CROW, Jason",democrat,0.0600569296925109,-0.023489935822699832
"NEGUSE, Joseph",democrat,0.06139261147618693,-0.02213243789399465
"BOEBERT, Lauren",republican,-0.043341935710589106,-0.024752836941512247
"DeGETTE, Diana",democrat,0.06099401625692484,-0.021167084858438264
"COURTNEY, Joe",democrat,0.060489392283758096,-0.02353385697090608
"HIMES, James A.",democrat,0.059473631462044256,-0.02269632359289657
"HAYES, Jahana",democrat,0.0608178395770979,-0.021184886477432534
"DeLAURO, Rosa L.",democrat,0.059722362643572384,-0.02132751012643184
"LARSON, John B.",democrat,0.05969351905712246,-0.022671347068077278
"BLUNT ROCHESTER, Lisa",democrat,0.06123868875631117,-0.02176576201843838
"NORTON, Eleanor Holmes",democrat,0.0008937625364827621,0.00035015170072549286
"DIAZ-BALART, Mario",republican,-0.018043775904059037,-0.07273263105370442
"WASSERMAN SCHULTZ, Debbie",democrat,0.06047460166518711,-0.02380152707462122
"CASTOR, Kathy",democrat,0.06009477095865579,-0.02218236157117138
"BUCHANAN, Vernon G.",republican,-0.024148324508971388,-0.07237827831620597
"BILIRAKIS, Gus",republican,-0.024382321971211453,-0.0725630193780624
"POSEY, Bill",republican,-0.03269534210669899,-0.05367973961352067
"DEUTCH, Theodore E. (Ted)",democrat,0.05457423790084985,-0.01864413482216787
"WEBSTER, Daniel A.",republican,-0.029379836833811547,-0.05807229499802516
"WILSON, Frederica",democrat,0.06060677469473376,-0.021369546364606307
"FRANKEL, Lois",democrat,0.06028683099063361,-0.02190172537239561
"CRIST, Charlie Joseph Jr.",democrat,0.051661065250814917,-0.020382412252552915
"DEMINGS, Valdez Butler",democrat,0.05939335736972845,-0.024594166633505193
"DUNN, Neal Patrick",republican,-0.02462406039325664,-0.07184303265436416
"GAETZ, Matthew L. II",republican,-0.034492938269964156,-0.03176122831925261
