Foley,0.037119088128300254,0.018220803297941273,429.0,27.0,228.0,-201.0,", ELECTION OF SPEAKER"
Passed,0.03732629176442814,0.01739122319321616,422.0,34.0,228.0,-194.0,"RULES OF THE HOUSE, On Ordering the Previous Question"
Failed,-0.037270160398886254,-0.016478723430640472,-412.0,-40.0,-226.0,186.0,"RULES OF THE HOUSE, ON MOTION TO COMMIT WITH INSTRUCTIONS"
Passed,0.03775260965891533,0.010720304424666467,385.0,71.0,228.0,-157.0,"PROVIDING FOR THE CONSIDERATION OF H. RES. 6, On Agreeing to the Resolution"
Passed,0.01570809236762749,-0.054085361698162554,45.0,403.0,224.0,179.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 101"
Passed,0.014778522702681464,-0.055876727886047084,36.0,414.0,225.0,189.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 102"
Passed,0.0245902459385349,-0.030556502597407588,174.0,282.0,228.0,54.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 103"
Passed,0.01617003372523032,-0.0540229354190651,52.0,404.0,228.0,176.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 104"
Passed,0.01396064909914173,-0.05844778451404775,24.0,430.0,227.0,203.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 105"
Passed,0.03516575088090114,-0.000871676460043002,326.0,128.0,227.0,-99.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 106"
Passed,0.01432430312542563,-0.05803952753842448,28.0,428.0,228.0,200.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 107"
Passed,0.03644743207207518,0.009974785634224607,378.0,72.0,225.0,-153.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, ON AGREEING TO SEC. 108"
Failed,-0.03665346101004486,-0.018010909281592706,-427.0,-27.0,-227.0,200.0,"ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS, COMMIT TITLE 2 WITH INSTRUCTIONS"
Passed,0.014290277021470477,-0.058034252437621545,28.0,428.0,228.0,200.0,"APPLICABILITY OF CERTAIN LAWS TO THE LEGISLATIVE BRANCH, On Passage"
Passed,0.015038423752507836,-0.05197457700515896,46.0,390.0,218.0,172.0,"Congressional Accountability Act of 1995, On Motion to Suspend the Rules and Pass"
Passed,0.03359442321646596,0.013299691025810929,383.0,45.0,214.0,-169.0,", TABLE APPEAL OF THE RULING OF THE CHAIR"
Passed,0.03442661812884191,0.014822485585699055,394.0,40.0,217.0,-177.0,", striking words from the record"
Failed,-0.03251468397506022,-0.004565229169344541,-344.0,-96.0,-220.0,124.0,", On Motion to Adjourn"
Passed,0.03147444910018932,0.014081876973156016,350.0,32.0,191.0,-159.0,", On Approving the Journal"
Passed,0.025586299881811308,-0.031121322575884285,172.0,280.0,226.0,54.0,"PROVIDING FOR THE CONSIDERATION OF H.R. 5; UNFUNDED MANDATE REFORM ACT OF 1995, On Agreeing to the Resolution"
Failed,-0.03508166526940244,-0.0028907670306160963,-339.0,-111.0,-225.0,114.0,", On Agreeing to the Amendment"
Failed,-0.03529075231271127,-0.008612164062977193,-367.0,-77.0,-222.0,145.0,", On agreeing to the amendments en bloc"
Failed,-0.03425697886067539,-0.003993736617367394,-332.0,-100.0,-216.0,116.0,", ON AGREEING TO THE AMENDMENTS EN BLOC"
Failed,-0.03665089238466011,-0.007198523971265167,-364.0,-88.0,-226.0,138.0,", On agreeing to the amendments en bloc"
Failed,-0.036039169298255506,-0.0051000981307619715,-348.0,-98.0,-223.0,125.0,", On agreeing to the amendments en bloc"
Failed,-0.036527937914443726,-0.004998839872950388,-353.0,-103.0,-228.0,125.0,", On agreeing to the amendments en bloc"
Failed,-0.03630852199470063,-0.004921246618855372,-353.0,-103.0,-228.0,125.0,", On Agreeing to the Amendment"
Passed,0.03554442003695451,0.014134091591291472,406.0,46.0,226.0,-180.0,", Leave for Committees to Sit for Balance of the Week"
Passed,0.029234024049126076,-0.0061073566827616515,266.0,144.0,205.0,-61.0,", On Approving the Journal"
Agreed to,0.01342319679858,-0.05635745446889556,24.0,414.0,219.0,195.0,", On Agreeing to the Amendment"
Failed,-0.03684024313221594,-0.00862404540896136,-370.0,-84.0,-227.0,143.0,", On Agreeing to the Amendment"
Failed,-0.03649139235896233,-0.005021564127491931,-351.0,-101.0,-226.0,125.0,", On agreeing to the amendments en bloc"
Failed,-0.03540824480722009,0.0005408903489701991,-323.0,-127.0,-225.0,98.0,", On agreeing to the amendments en bloc"
Passed,0.037119431976532724,0.016880723088139194,416.0,38.0,227.0,-189.0,"Providing for the consideration of H, Con, Res 17 and H,J, Res. 1; relating to the Balanced Budget Amendment, On Ordering the Previous Question"
Agreed to,0.03713881869069356,0.009870803545746933,378.0,78.0,228.0,-150.0,", On Agreeing to the Amendment"
Passed,0.03667667949175545,0.008608074593573874,368.0,84.0,226.0,-142.0,"Providing for the consideration of H, Con, Res 17 and H,J, Res. 1; relating to the Balanced Budget Amendment, On Agreeing to the Resolution, as Amended"
Passed,0.01631179407962366,-0.051556633815496564,65.0,393.0,229.0,164.0,"Relating to Social Security with regards to the Balanced Budget Amendment, On Agreeing to the resolution"
Agreed to,0.03505379553195103,0.007875715032485693,343.0,81.0,212.0,-131.0,", On Agreeing to the Amendment"
Failed,-0.023935620727142178,0.035694434853092046,-148.0,-300.0,-224.0,-76.0,", On Agreeing to the Amendment"
Failed,-0.033491882160148305,0.0055965755990890435,-298.0,-154.0,-226.0,72.0,", On Agreeing to the Amendment"
Failed,-0.029719062079514642,0.022571148032465592,-222.0,-236.0,-229.0,-7.0,", Motion to rise and strike the resolving clause"
Failed,-0.03084985078816132,0.015781976383517825,-251.0,-205.0,-228.0,23.0,", On Agreeing to the Amendment"
Failed,-0.02695249506940868,0.028247959674173886,-188.0,-264.0,-226.0,-38.0,", Motion to Rise"
Failed,-0.03124479599119198,0.007900134881494414,-280.0,-162.0,-221.0,59.0,", On Agreeing to the Amendment"
Agreed to,0.03148855343525552,-0.007834942752173467,269.0,155.0,212.0,-57.0,", On Agreeing to the Amendment"
Failed,-0.0350832367359417,-0.010767831928069804,-370.0,-64.0,-217.0,153.0,"Proposing a Balanced Budget Amendment to the Constitution of the United States, On Motion to Recommit with Instructions"
Passed,0.03304847540800132,-0.008719532487150973,284.0,168.0,226.0,-58.0,"Proposing a Balanced Budget Amendment to the Constitution of the United States, On Passage"
Passed,0.02350468290574682,-0.021985393235338838,187.0,219.0,203.0,16.0,", On Approving the Journal"
Failed,-0.035411417301600384,-0.0022856848990529272,-331.0,-113.0,-222.0,109.0,", On agreeing to the amendments en bloc"
Failed,-0.03524174391667953,-0.003836265636498787,-338.0,-106.0,-222.0,116.0,", On agreeing to the amendments en bloc"
Failed,-0.0360309403416711,-0.0047072064982771975,-344.0,-102.0,-223.0,121.0,", On Agreeing to the Amendment"
Passed,0.03551853993266315,0.013606739716965625,392.0,52.0,222.0,-170.0,"Unfunded Mandate Reform Act, On motion to Limit Debate"
Passed,0.03587603435790015,0.013517199848267292,391.0,57.0,224.0,-167.0,"Unfunded Mandate Reform Act, motion to rise"
Failed,-0.034999961253233895,-0.0040577457946613755,-342.0,-108.0,-225.0,117.0,", Motion to rise"
Failed,-0.031037495423379094,0.014516108962013278,-253.0,-199.0,-226.0,27.0,", on agreeing to the amendment"
